Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Cloudy_MidWind,admm,24,18,1.0263554003,1.05340540773
Cloudy_MidWind,admm,24,19,1.02674326331,1.05420172875
Cloudy_MidWind,admm,24,20,1.02791855666,1.05661655913
Cloudy_MidWind,admm,24,21,1.02961650913,1.06011015588
Cloudy_MidWind,admm,24,22,1.03153908727,1.06407288857
Cloudy_MidWind,admm,24,23,1.03375552529,1.06865048607
Cloudy_MidWind,admm,24,24,1.03565650797,1.07258440249
Cloudy_MidWind,admm,25,1,1.03519493869,1.07162856109
Cloudy_MidWind,admm,25,2,1.03258774365,1.06623744834
Cloudy_MidWind,admm,25,3,1.02298776389,1.04650396508
Cloudy_MidWind,admm,25,4,1.02305371017,1.0466388939
Cloudy_MidWind,admm,25,5,1.02284982589,1.04622176632
Cloudy_MidWind,admm,25,6,1.03265554512,1.06637747487
Cloudy_MidWind,admm,25,7,1.03061247317,1.06216206985
Cloudy_MidWind,admm,25,8,1.02784239334,1.05645998554
Cloudy_MidWind,admm,25,9,1.02594346321,1.0525599897
Cloudy_MidWind,admm,25,10,1.02484391688,1.05030505396
Cloudy_MidWind,admm,25,11,1.02426369686,1.04911612071
Cloudy_MidWind,admm,25,12,1.0239873269,1.04855004564
Cloudy_MidWind,admm,25,13,1.02373698948,1.04803742364
Cloudy_MidWind,admm,25,14,1.02394758664,1.04846866019
Cloudy_MidWind,admm,25,15,1.02426170302,1.04911203628
Cloudy_MidWind,admm,25,16,1.02384903723,1.04826685104
Cloudy_MidWind,admm,25,17,1.02371415307,1.0479906672
Cloudy_MidWind,admm,25,18,1.02321051615,1.04695976036
Cloudy_MidWind,admm,25,19,1.02366253928,1.04788499432
Cloudy_MidWind,admm,25,20,1.02499858881,1.05062210707
Cloudy_MidWind,admm,25,21,1.02692107737,1.05456689914
Cloudy_MidWind,admm,25,22,1.02909925839,1.05904528362
Cloudy_MidWind,admm,25,23,1.03160214685,1.06420298938
Cloudy_MidWind,admm,25,24,1.03375652723,1.06865255759
Cloudy_MidWind,admm,26,1,1.02765742493,1.05607978301
Cloudy_MidWind,admm,26,2,1.01795267649,1.03622765157
Cloudy_MidWind,admm,26,3,0.988642701761,0.977414391745
Cloudy_MidWind,admm,26,4,0.988261955983,0.976661693644
Cloudy_MidWind,admm,26,5,0.988898606635,0.977920454205
Cloudy_MidWind,admm,26,6,1.02192949138,1.04433988535
Cloudy_MidWind,admm,26,7,1.02055185402,1.04152608675
Cloudy_MidWind,admm,26,8,1.01602408187,1.03230493493
Cloudy_MidWind,admm,26,9,1.01307295805,1.02631681832
Cloudy_MidWind,admm,26,10,1.01132075842,1.0227696764
Cloudy_MidWind,admm,26,11,1.01029060233,1.02068710115
Cloudy_MidWind,admm,26,12,1.00984565648,1.0197882499
Cloudy_MidWind,admm,26,13,1.00952738136,1.01914553372
Cloudy_MidWind,admm,26,14,1.00965719905,1.0194076596
Cloudy_MidWind,admm,26,15,1.01029631755,1.02069864926
Cloudy_MidWind,admm,26,16,1.0083540637,1.01677791778
Cloudy_MidWind,admm,26,17,1.00942742887,1.01894373415
Cloudy_MidWind,admm,26,18,1.00877015752,1.0176172307
Cloudy_MidWind,admm,26,19,1.00916131017,1.01840654995
Cloudy_MidWind,admm,26,20,1.01116996963,1.02246470749
Cloudy_MidWind,admm,26,21,1.01423767033,1.02867805192
Cloudy_MidWind,admm,26,22,1.01766468406,1.03564140919
Cloudy_MidWind,admm,26,23,1.02177870606,1.04403172415
Cloudy_MidWind,admm,26,24,1.02511139393,1.05085336997
Cloudy_MidWind,admm,27,1,1.02681973084,1.05435875964
Cloudy_MidWind,admm,27,2,1.01719247317,1.03468052748
Cloudy_MidWind,admm,27,3,0.984272560822,0.968792473987
Cloudy_MidWind,admm,27,4,0.983901604697,0.968062367725
Cloudy_MidWind,admm,27,5,0.984727839355,0.969688917601
Cloudy_MidWind,admm,27,6,1.02078276475,1.04199745282
Cloudy_MidWind,admm,27,7,1.01943757304,1.03925296532
Cloudy_MidWind,admm,27,8,1.01471768432,1.02965197888
Cloudy_MidWind,admm,27,9,1.01166008954,1.02345613677
Cloudy_MidWind,admm,27,10,1.00984472467,1.01978636795
Cloudy_MidWind,admm,27,11,1.00876650582,1.01760986325
Cloudy_MidWind,admm,27,12,1.00830486386,1.01667869849
Cloudy_MidWind,admm,27,13,1.00797540435,1.01601441578
Cloudy_MidWind,admm,27,14,1.00811452049,1.01629488643
Cloudy_MidWind,admm,27,15,1.0087934079,1.01766413983
Cloudy_MidWind,admm,27,16,1.00685366029,1.01375429324
Cloudy_MidWind,admm,27,17,1.00788607745,1.01583434511
Cloudy_MidWind,admm,27,18,1.00719614313,1.01444407073
Cloudy_MidWind,admm,27,19,1.00758760402,1.01523277977
Cloudy_MidWind,admm,27,20,1.00967760369,1.0194488634
Cloudy_MidWind,admm,27,21,1.01286412606,1.02589373785
Cloudy_MidWind,admm,27,22,1.01642704581,1.03312393944
Cloudy_MidWind,admm,27,23,1.02069379731,1.04181582787
Cloudy_MidWind,admm,27,24,1.02415499032,1.04889344419
Cloudy_MidWind,admm,28,1,1.02344239999,1.0474343461
Cloudy_MidWind,admm,28,2,1.01426274362,1.0287289131
Cloudy_MidWind,admm,28,3,0.970608235412,0.942080346649
Cloudy_MidWind,admm,28,4,0.970414834792,0.941704951583
Cloudy_MidWind,admm,28,5,0.970609819741,0.942083422178
Cloudy_MidWind,admm,28,6,1.01626101901,1.03278645877
Cloudy_MidWind,admm,28,7,1.01490650378,1.03003521141
Cloudy_MidWind,admm,28,8,1.00932147815,1.01872984625
Cloudy_MidWind,admm,28,9,1.00584104991,1.01171621769
Cloudy_MidWind,admm,28,10,1.0037697969,1.00755380518
Cloudy_MidWind,admm,28,11,1.00245724034,1.00492051872
Cloudy_MidWind,admm,28,12,1.00192589662,1.00385550231
Cloudy_MidWind,admm,28,13,1.00156213717,1.00312671462
Cloudy_MidWind,admm,28,14,1.00172396466,1.00345090137
Cloudy_MidWind,admm,28,15,1.00262181683,1.00525050759
Cloudy_MidWind,admm,28,16,1.0007052001,1.0014108975
Cloudy_MidWind,admm,28,17,1.00154223737,1.00308685323
Cloudy_MidWind,admm,28,18,1.00071694286,1.00143439972
Cloudy_MidWind,admm,28,19,1.00103439412,1.0020698582
Cloudy_MidWind,admm,28,20,1.003459866,1.00693170267
Cloudy_MidWind,admm,28,21,1.00714843301,1.01434796611
Cloudy_MidWind,admm,28,22,1.01128767985,1.02270277142
Cloudy_MidWind,admm,28,23,1.01620308128,1.0326687024
Cloudy_MidWind,admm,28,24,1.02019643068,1.04080075717
Cloudy_MidWind,admm,29,1,1.02109429125,1.04263355161
Cloudy_MidWind,admm,29,2,1.01224698177,1.02464395211
Cloudy_MidWind,admm,29,3,0.960261429046,0.922102012114
Cloudy_MidWind,admm,29,4,0.960199049635,0.92198221492
Cloudy_MidWind,admm,29,5,0.95994006154,0.921484921749
Cloudy_MidWind,admm,29,6,1.01306291891,1.02629647768
Cloudy_MidWind,admm,29,7,1.01174774604,1.02363350162
Cloudy_MidWind,admm,29,8,1.00554451998,1.01111978165
Cloudy_MidWind,admm,29,9,1.00176938181,1.00354189434
