Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,admm,30,8,1.00228637347,1.00457797444
Sunny_HighWind,admm,30,9,0.998249907694,0.996502878212
Sunny_HighWind,admm,30,10,0.995814257171,0.991646034785
Sunny_HighWind,admm,30,11,0.993977347267,0.987990966881
Sunny_HighWind,admm,30,12,0.993349425665,0.986743081468
Sunny_HighWind,admm,30,13,0.992934794084,0.985919505302
Sunny_HighWind,admm,30,14,0.993272689389,0.986590635486
Sunny_HighWind,admm,30,15,0.994599126458,0.98922742235
Sunny_HighWind,admm,30,16,0.994770914038,0.989569171416
Sunny_HighWind,admm,30,17,0.993279397438,0.986603961375
Sunny_HighWind,admm,30,18,0.992141582122,0.984344918975
Sunny_HighWind,admm,30,19,0.992273238785,0.984606180409
Sunny_HighWind,admm,30,20,0.995363558189,0.990748612971
Sunny_HighWind,admm,30,21,0.999594852211,0.999189868566
Sunny_HighWind,admm,30,22,1.00445593118,1.00893171767
Sunny_HighWind,admm,30,23,1.01035224513,1.02081165924
Sunny_HighWind,admm,30,24,1.01504673974,1.03031988386
Sunny_HighWind,admm,31,1,1.01719553616,1.03468675879
Sunny_HighWind,admm,31,2,1.01843382287,1.03720745156
Sunny_HighWind,admm,31,3,0.950613019435,0.90366511272
Sunny_HighWind,admm,31,4,0.950601456689,0.90364312946
Sunny_HighWind,admm,31,5,0.950624582039,0.903687095978
Sunny_HighWind,admm,31,6,1.0134286041,1.02703753562
Sunny_HighWind,admm,31,7,1.0064439079,1.01292933975
Sunny_HighWind,admm,31,8,0.999122014115,0.998244799089
Sunny_HighWind,admm,31,9,0.994804292127,0.989635579633
Sunny_HighWind,admm,31,10,0.9922063913,0.984473522936
Sunny_HighWind,admm,31,11,0.990285740783,0.980665848397
Sunny_HighWind,admm,31,12,0.989616925718,0.979341659668
Sunny_HighWind,admm,31,13,0.989162160711,0.978441780183
Sunny_HighWind,admm,31,14,0.989539899996,0.979189213685
Sunny_HighWind,admm,31,15,0.990909836396,0.981902303867
Sunny_HighWind,admm,31,16,0.991082263454,0.982244052933
Sunny_HighWind,admm,31,17,0.989508077914,0.979126236257
Sunny_HighWind,admm,31,18,0.98828871653,0.976714587221
Sunny_HighWind,admm,31,19,0.98849808057,0.977128455291
Sunny_HighWind,admm,31,20,0.991792520863,0.98365240444
Sunny_HighWind,admm,31,21,0.996307072773,0.992627783258
Sunny_HighWind,admm,31,22,1.00148892101,1.00298005891
Sunny_HighWind,admm,31,23,1.00774338516,1.01554673033
Sunny_HighWind,admm,31,24,1.01275139175,1.02566538149
Sunny_HighWind,admm,32,1,1.01673343151,1.03374687074
Sunny_HighWind,admm,32,2,1.01798876759,1.03630113095
Sunny_HighWind,admm,32,3,0.950145028836,0.902775575822
Sunny_HighWind,admm,32,4,0.950142292647,0.902770376277
Sunny_HighWind,admm,32,5,0.950147765016,0.902780775365
Sunny_HighWind,admm,32,6,1.01291507309,1.02599694528
Sunny_HighWind,admm,32,7,1.00583504043,1.01170412856
Sunny_HighWind,admm,32,8,0.998424634481,0.996851750739
Sunny_HighWind,admm,32,9,0.994044790379,0.988125045279
Sunny_HighWind,admm,32,10,0.991411041759,0.982895853722
Sunny_HighWind,admm,32,11,0.989471885276,0.979054611752
Sunny_HighWind,admm,32,12,0.988794032803,0.977713639308
Sunny_HighWind,admm,32,13,0.988330398252,0.976796976108
Sunny_HighWind,admm,32,14,0.988716942975,0.977561193325
Sunny_HighWind,admm,32,15,0.990096493895,0.980291067222
Sunny_HighWind,admm,32,16,0.990269062572,0.980632816288
Sunny_HighWind,admm,32,17,0.98867660647,0.977481432182
Sunny_HighWind,admm,32,18,0.987439221277,0.975036215716
Sunny_HighWind,admm,32,19,0.987665758856,0.975483651216
Sunny_HighWind,admm,32,20,0.991005307221,0.98209151894
Sunny_HighWind,admm,32,21,0.995582434439,0.991184383763
