Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,admm,11,5,0.958575707299,0.918867386623
Rainy_HighWind,admm,11,6,1.00206804496,1.00414036674
Rainy_HighWind,admm,11,7,1.00170461257,1.00341213085
Rainy_HighWind,admm,11,8,1.00139525049,1.00279244771
Rainy_HighWind,admm,11,9,0.996986293651,0.993981669728
Rainy_HighWind,admm,11,10,0.993574172573,0.987189636404
Rainy_HighWind,admm,11,11,0.991976502802,0.984017382111
Rainy_HighWind,admm,11,12,0.990692608552,0.98147184464
Rainy_HighWind,admm,11,13,0.99020629235,0.98050850141
Rainy_HighWind,admm,11,14,0.989013074547,0.978146861625
Rainy_HighWind,admm,11,15,0.978418841618,0.957303429633
Rainy_HighWind,admm,11,16,0.980279638736,0.960948170121
Rainy_HighWind,admm,11,17,0.990824269439,0.98173273291
Rainy_HighWind,admm,11,18,0.989677872297,0.979462290914
Rainy_HighWind,admm,11,19,0.990834896369,0.981753791862
Rainy_HighWind,admm,11,20,0.993704799785,0.987449229116
Rainy_HighWind,admm,11,21,0.998104945813,0.996213482857
Rainy_HighWind,admm,11,22,1.00250392956,1.00501412877
Rainy_HighWind,admm,11,23,1.00870407516,1.01748391125
Rainy_HighWind,admm,11,24,0.990842821774,0.981769497461
Rainy_HighWind,admm,12,1,1.01622879185,1.03272095739
Rainy_HighWind,admm,12,2,1.00426414523,1.00854647339
Rainy_HighWind,admm,12,3,0.964357765246,0.929985899391
Rainy_HighWind,admm,12,4,0.955700294611,0.913363053119
Rainy_HighWind,admm,12,5,0.955779285863,0.913514043285
Rainy_HighWind,admm,12,6,1.00125734172,1.00251626435
Rainy_HighWind,admm,12,7,1.00074965063,1.00149986325
Rainy_HighWind,admm,12,8,1.0003011175,1.00060232567
Rainy_HighWind,admm,12,9,0.995788818681,0.99159537141
Rainy_HighWind,admm,12,10,0.992287267082,0.984634020414
Rainy_HighWind,admm,12,11,0.990653997358,0.981395342482
Rainy_HighWind,admm,12,12,0.989330820517,0.978775472424
Rainy_HighWind,admm,12,13,0.988832350445,0.977789417287
Rainy_HighWind,admm,12,14,0.987648970735,0.975450489393
Rainy_HighWind,admm,12,15,0.977164848423,0.954851140994
Rainy_HighWind,admm,12,16,0.978938650023,0.95832088051
Rainy_HighWind,admm,12,17,0.989477270818,0.979065269466
Rainy_HighWind,admm,12,18,0.98831031493,0.976757278596
Rainy_HighWind,admm,12,19,0.989501176458,0.979112578211
Rainy_HighWind,admm,12,20,0.992442731253,0.984942574817
Rainy_HighWind,admm,12,21,0.996943986162,0.993897311544
Rainy_HighWind,admm,12,22,1.00144231735,1.00288671498
Rainy_HighWind,admm,12,23,1.00777271546,1.01560584603
Rainy_HighWind,admm,12,24,0.990094004803,0.980286138347
Rainy_HighWind,admm,13,1,1.01282421621,1.02581289295
Rainy_HighWind,admm,13,2,1.00112339411,1.00224805023
Rainy_HighWind,admm,13,3,0.957421149521,0.916655257551
Rainy_HighWind,admm,13,4,0.951231072789,0.904840553839
Rainy_HighWind,admm,13,5,0.951285779644,0.904944634552
Rainy_HighWind,admm,13,6,0.997465945707,0.994938312844
Rainy_HighWind,admm,13,7,0.996281719054,0.992577263722
Rainy_HighWind,admm,13,8,0.995142759144,0.990309111077
Rainy_HighWind,admm,13,9,0.990114675341,0.980327070326
Rainy_HighWind,admm,13,10,0.986039917188,0.972274718288
Rainy_HighWind,admm,13,11,0.984205601621,0.968660666263
Rainy_HighWind,admm,13,12,0.982583060276,0.965469470342
Rainy_HighWind,admm,13,13,0.98203548193,0.964393687769
Rainy_HighWind,admm,13,14,0.980889640708,0.962144487249
Rainy_HighWind,admm,13,15,0.971442308898,0.943700159516
Rainy_HighWind,admm,13,16,0.972387383909,0.945537224386
Rainy_HighWind,admm,13,17,0.982929874602,0.966151138386
Rainy_HighWind,admm,13,18,0.981701157373,0.963737162388
Rainy_HighWind,admm,13,19,0.983078504606,0.966443346218
Rainy_HighWind,admm,13,20,0.986366006701,0.972917899175
Rainy_HighWind,admm,13,21,0.9913599782,0.982794606376
Rainy_HighWind,admm,13,22,0.996276928466,0.992567718193
Rainy_HighWind,admm,13,23,1.00325155483,1.00651368227
Rainy_HighWind,admm,13,24,0.98686325578,0.97389908561
Rainy_HighWind,admm,14,1,1.01136908066,1.02286741732
Rainy_HighWind,admm,14,2,0.99981587304,0.999631779983
