Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_LowWind,admm,4,11,1.03081622742,1.06258209471
Rainy_LowWind,admm,4,12,1.03065012962,1.06223968968
Rainy_LowWind,admm,4,13,1.0305597888,1.0620534783
Rainy_LowWind,admm,4,14,1.02872689034,1.0582790149
Rainy_LowWind,admm,4,15,1.02049736595,1.04141487391
Rainy_LowWind,admm,4,16,1.02381330234,1.04819367805
Rainy_LowWind,admm,4,17,1.03132330987,1.06362776948
Rainy_LowWind,admm,4,18,1.03020610431,1.06132461736
Rainy_LowWind,admm,4,19,1.03054439397,1.06202174793
Rainy_LowWind,admm,4,20,1.0314894848,1.06397055724
Rainy_LowWind,admm,4,21,1.03289230627,1.06686651636
Rainy_LowWind,admm,4,22,1.03450460275,1.07019977311
Rainy_LowWind,admm,4,23,1.03249553739,1.06604703473
Rainy_LowWind,admm,4,24,1.02074932622,1.04192918698
Rainy_LowWind,admm,5,1,1.03802618669,1.07749836426
Rainy_LowWind,admm,5,2,1.01386586905,1.02792400043
Rainy_LowWind,admm,5,3,1.00562746908,1.01128660657
Rainy_LowWind,admm,5,4,1.00563926986,1.01131034108
Rainy_LowWind,admm,5,5,1.00554817314,1.01112712851
Rainy_LowWind,admm,5,6,1.01977559946,1.03994227325
Rainy_LowWind,admm,5,7,1.02441738004,1.04943096854
Rainy_LowWind,admm,5,8,1.02993887394,1.06077408405
Rainy_LowWind,admm,5,9,1.02698958005,1.05470759753
Rainy_LowWind,admm,5,10,1.0259115189,1.05249444461
Rainy_LowWind,admm,5,11,1.02525225464,1.05114218565
Rainy_LowWind,admm,5,12,1.02504147377,1.05071002295
Rainy_LowWind,admm,5,13,1.02493737763,1.05049662807
Rainy_LowWind,admm,5,14,1.02233183618,1.04516238326
Rainy_LowWind,admm,5,15,1.01068957964,1.02149342639
Rainy_LowWind,admm,5,16,1.01537598891,1.03098839886
Rainy_LowWind,admm,5,17,1.02601248068,1.05270161051
Rainy_LowWind,admm,5,18,1.02448553145,1.04957060415
Rainy_LowWind,admm,5,19,1.02491569698,1.05045218591
Rainy_LowWind,admm,5,20,1.02613090971,1.05294464387
Rainy_LowWind,admm,5,21,1.02794399911,1.05666886531
Rainy_LowWind,admm,5,22,1.03002823158,1.06095815785
Rainy_LowWind,admm,5,23,1.02699301666,1.05471465627
Rainy_LowWind,admm,5,24,1.0102244764,1.02055349272
Rainy_LowWind,admm,6,1,1.03330470019,1.06771860343
Rainy_LowWind,admm,6,2,1.00127336445,1.00254835035
Rainy_LowWind,admm,6,3,0.989632499423,0.979372483913
Rainy_LowWind,admm,6,4,0.989611210031,0.979330347019
Rainy_LowWind,admm,6,5,0.989543042081,0.979195432132
Rainy_LowWind,admm,6,6,1.00777058251,1.01560154698
Rainy_LowWind,admm,6,7,1.01284200761,1.02584893239
Rainy_LowWind,admm,6,8,1.01915134209,1.03866945808
Rainy_LowWind,admm,6,9,1.01394510443,1.0280846748
Rainy_LowWind,admm,6,10,1.01222305165,1.02459550629
Rainy_LowWind,admm,6,11,1.01111288944,1.0223492752
Rainy_LowWind,admm,6,12,1.01080379077,1.02172430344
Rainy_LowWind,admm,6,13,1.01071559978,1.02154602365
Rainy_LowWind,admm,6,14,1.00739591249,1.01484652451
Rainy_LowWind,admm,6,15,0.995050129897,0.990124761009
Rainy_LowWind,admm,6,16,1.00063505759,1.00127051847
Rainy_LowWind,admm,6,17,1.01294041122,1.02604827668
