Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S1_NoCarbon_NoDR,admm,26,20,1.011378482067791,1.0228864339897488
S1_NoCarbon_NoDR,admm,26,21,1.0144574627497036,1.0291239437285662
S1_NoCarbon_NoDR,admm,26,22,1.0175664353640146,1.0354414503794274
S1_NoCarbon_NoDR,admm,26,23,1.0137440246900302,1.0276769475947405
S1_NoCarbon_NoDR,admm,26,24,1.0051425605387492,1.0103115670063931
S1_NoCarbon_NoDR,admm,27,1,1.0269168377146973,1.054558191581954
S1_NoCarbon_NoDR,admm,27,2,1.0274999542435332,1.055756155970463
S1_NoCarbon_NoDR,admm,27,3,0.9828191642870093,0.9659335096898155
S1_NoCarbon_NoDR,admm,27,4,0.9815636710761909,0.9634672403765687
S1_NoCarbon_NoDR,admm,27,5,0.981623683250723,0.9635850555187159
S1_NoCarbon_NoDR,admm,27,6,1.0133523971209502,1.0268830807507758
S1_NoCarbon_NoDR,admm,27,7,1.0145840241000754,1.0293807419591026
S1_NoCarbon_NoDR,admm,27,8,1.0139820096448118,1.0281595158833312
S1_NoCarbon_NoDR,admm,27,9,1.011833024988549,1.0238060704574774
S1_NoCarbon_NoDR,admm,27,10,1.0100153095446478,1.0201309255145707
S1_NoCarbon_NoDR,admm,27,11,1.0088606159018907,1.0177997423179421
S1_NoCarbon_NoDR,admm,27,12,1.0084085072389883,1.0168877174719648
S1_NoCarbon_NoDR,admm,27,13,1.0080478889673266,1.0161605464514833
S1_NoCarbon_NoDR,admm,27,14,1.009446896699094,1.0189830372554312
S1_NoCarbon_NoDR,admm,27,15,1.0094735741891439,1.0190368969862047
S1_NoCarbon_NoDR,admm,27,16,1.005377282540641,1.010783480248804
S1_NoCarbon_NoDR,admm,27,17,1.0036310708180234,1.0072753263113323
S1_NoCarbon_NoDR,admm,27,18,1.0060714187058943,1.0121796995368908
S1_NoCarbon_NoDR,admm,27,19,1.0078406248222094,1.0157427250420212
S1_NoCarbon_NoDR,admm,27,20,1.0098904658117542,1.0198787529374818
S1_NoCarbon_NoDR,admm,27,21,1.013090465346276,1.0263522909755343
S1_NoCarbon_NoDR,admm,27,22,1.0163341480426202,1.032935100477519
S1_NoCarbon_NoDR,admm,27,23,1.0127201462264466,1.0256020945729152
S1_NoCarbon_NoDR,admm,27,24,1.0026457689282702,1.0052985379497623
S1_NoCarbon_NoDR,admm,28,1,1.0235519343849806,1.0476585623832357
S1_NoCarbon_NoDR,admm,28,2,1.0242370314499851,1.049061496593478
S1_NoCarbon_NoDR,admm,28,3,0.9699128914576312,0.9407310170157026
S1_NoCarbon_NoDR,admm,28,4,0.9692633056583866,0.939471355695823
S1_NoCarbon_NoDR,admm,28,5,0.9692317071036581,0.9394101020550712
S1_NoCarbon_NoDR,admm,28,6,1.0100383796355203,1.0201775283367474
S1_NoCarbon_NoDR,admm,28,7,1.0101166723949462,1.0203356918502389
S1_NoCarbon_NoDR,admm,28,8,1.0086157898508352,1.0173058115364244
S1_NoCarbon_NoDR,admm,28,9,1.006049673831721,1.0121359462169124
S1_NoCarbon_NoDR,admm,28,10,1.003975534806063,1.0079668744891204
S1_NoCarbon_NoDR,admm,28,11,1.0025893310838445,1.0051853668031507
S1_NoCarbon_NoDR,admm,28,12,1.0020689833373038,1.0041422473666577
S1_NoCarbon_NoDR,admm,28,13,1.0016741494791042,1.0033511017346866
S1_NoCarbon_NoDR,admm,28,14,1.0031761334129576,1.006362354649372
S1_NoCarbon_NoDR,admm,28,15,1.0033681645901882,1.006747673713083
S1_NoCarbon_NoDR,admm,28,16,0.998064579457266,0.9961329047672092
S1_NoCarbon_NoDR,admm,28,17,0.9970319688092778,0.9940727468277047
S1_NoCarbon_NoDR,admm,28,18,0.99962496354959,0.999250067751519
S1_NoCarbon_NoDR,admm,28,19,1.0013359015063135,1.0026735876454616
S1_NoCarbon_NoDR,admm,28,20,1.0037002933471249,1.0074142788651046
S1_NoCarbon_NoDR,admm,28,21,1.0074166128801496,1.0148882319069132
S1_NoCarbon_NoDR,admm,28,22,1.0112297951579325,1.022585698615154
S1_NoCarbon_NoDR,admm,28,23,1.008645166700549,1.017365072308378
S1_NoCarbon_NoDR,admm,28,24,0.9937609961291344,0.9875609174275694
S1_NoCarbon_NoDR,admm,29,1,1.0212131827487174,1.0428763646197652
S1_NoCarbon_NoDR,admm,29,2,1.0219679618150914,1.044418514976492
S1_NoCarbon_NoDR,admm,29,3,0.9601441643073888,0.9218768162535341
S1_NoCarbon_NoDR,admm,29,4,0.9599543559035436,0.9215123654181874
S1_NoCarbon_NoDR,admm,29,5,0.9598694199192782,0.9213493032961717
S1_NoCarbon_NoDR,admm,29,6,1.007756999065181,1.015574169164859
S1_NoCarbon_NoDR,admm,29,7,1.0070072342593424,1.0140635698506502
