Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S4__Carbon_DR,admm,24,23,1.033739978577,1.0686183433083765
S4__Carbon_DR,admm,24,24,1.0322425756877835,1.0655247350625496
S4__Carbon_DR,admm,25,1,1.0350530404681484,1.0713347965823583
S4__Carbon_DR,admm,25,2,1.0355948843804943,1.0724567645550491
S4__Carbon_DR,admm,25,3,1.0262938991181676,1.0532791673671718
S4__Carbon_DR,admm,25,4,1.0260321349904062,1.0527419420329711
S4__Carbon_DR,admm,25,5,1.025163391074034,1.050959978398413
S4__Carbon_DR,admm,25,6,1.0305670718806499,1.0620684896446564
S4__Carbon_DR,admm,25,7,1.0305461072918516,1.0620252792543885
S4__Carbon_DR,admm,25,8,1.0277711800060487,1.056313598451026
S4__Carbon_DR,admm,25,9,1.0258923161000055,1.0524550442330336
S4__Carbon_DR,admm,25,10,1.024773499134354,1.050160724528068
S4__Carbon_DR,admm,25,11,1.0239294358718118,1.0484314896447666
S4__Carbon_DR,admm,25,12,1.0236502160685728,1.0478597648572356
S4__Carbon_DR,admm,25,13,1.023394078204595,1.0473354393042325
S4__Carbon_DR,admm,25,14,1.0236829903706897,1.0479268647742774
S4__Carbon_DR,admm,25,15,1.0239777939817216,1.0485305225676733
S4__Carbon_DR,admm,25,16,1.0234899628675256,1.0475317040905687
S4__Carbon_DR,admm,25,17,1.0230768907706183,1.0466863244288753
S4__Carbon_DR,admm,25,18,1.0231754428766746,1.0468879869058791
S4__Carbon_DR,admm,25,19,1.0236593230299529,1.0478784096261415
S4__Carbon_DR,admm,25,20,1.0249871649962947,1.0505986884071414
S4__Carbon_DR,admm,25,21,1.0269184499975181,1.0545615029453053
S4__Carbon_DR,admm,25,22,1.029073013023946,1.0589912661341825
S4__Carbon_DR,admm,25,23,1.0315865676817528,1.0641708466214197
S4__Carbon_DR,admm,25,24,1.0303362995475724,1.061592890165385
S4__Carbon_DR,admm,26,1,1.0269826460779592,1.0546933553452866
S4__Carbon_DR,admm,26,2,1.0278345059717915,1.056443771666277
S4__Carbon_DR,admm,26,3,0.9970163497868961,0.9940416017423864
S4__Carbon_DR,admm,26,4,0.9957628760506786,0.9915437053207191
S4__Carbon_DR,admm,26,5,0.9931351568132216,0.9863174396984223
S4__Carbon_DR,admm,26,6,1.0159836819843022,1.0322228420583799
S4__Carbon_DR,admm,26,7,1.0202272401409642,1.0408636215256486
S4__Carbon_DR,admm,26,8,1.0156760108755865,1.0315977590681444
S4__Carbon_DR,admm,26,9,1.0128188380971288,1.025801998804418
S4__Carbon_DR,admm,26,10,1.0109749237665964,1.0220702964848754
S4__Carbon_DR,admm,26,11,1.008684781166323,1.017444987756553
S4__Carbon_DR,admm,26,12,1.0082259411754562,1.0165195484591345
S4__Carbon_DR,admm,26,13,1.0078811550769282,1.015824422759203
S4__Carbon_DR,admm,26,14,1.008386812156272,1.0168439629306885
S4__Carbon_DR,admm,26,15,1.0089331775016093,1.0179461566634938
S4__Carbon_DR,admm,26,16,1.0068859905614194,1.0138193979888508
S4__Carbon_DR,admm,26,17,1.007043195982578,1.0141359985748053
S4__Carbon_DR,admm,26,18,1.0086048797594398,1.017283803474554
S4__Carbon_DR,admm,26,19,1.0091507366275136,1.0183852092358536
S4__Carbon_DR,admm,26,20,1.0111184865050111,1.0223605937521845
S4__Carbon_DR,admm,26,21,1.014229289387945,1.028661051452376
S4__Carbon_DR,admm,26,22,1.017537316064292,1.035382189583323
S4__Carbon_DR,admm,26,23,1.0217021089735285,1.043875199480956
S4__Carbon_DR,admm,26,24,1.0172516728840835,1.0348009659854664
S4__Carbon_DR,admm,27,1,1.0261300373985676,1.0529428536515855
S4__Carbon_DR,admm,27,2,1.027014097028071,1.054757955494384
S4__Carbon_DR,admm,27,3,0.9934007108886321,0.9868449723940398
